# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = test_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 608012939
# output
#   file = output1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,y,x.1,x.2,x.3,Z.1.1,Z.2.1,Z.3.1,Z.4.1,Z.1.2,Z.2.2,Z.3.2,Z.4.2,Z.1.3,Z.2.3,Z.3.3,Z.4.3,Z.1.4,Z.2.4,Z.3.4,Z.4.4,Z.1.5,Z.2.5,Z.3.5,Z.4.5,Z.1.6,Z.2.6,Z.3.6,Z.4.6
-15.1484,0.889606,0.632329,3,7,0,30.2326,1.83823,-1.04632,3.51655,2.61011,0.0992267,0.611225,2.44602,4.20816,4.1592,0.0471454,1.84421,5.60081,0.367779,5.14178,5.92735,6.41799,-0.483512,1.65829,-2.78065,5.72002,2.17926,-0.438209,5.24132,9.28488,3.14925,-12.4607,4.1139,4.8619
-12.7954,1,0.632329,3,7,0,22.8296,-1.78605,3.00417,0.791899,3.26737,1.35734,2.76085,3.65945,3.66474,-1.16794,2.16213,3.2029,2.4906,-1.8077,-1.48717,-0.159986,2.16495,1.90717,4.13077,8.39239,1.42832,-2.08212,7.90165,4.75713,-1.36591,-3.10049,13.9198,1.4817,2.87759
-11.8412,0.972593,0.632329,3,7,0,23.4974,1.76524,0.618379,2.11526,3.62834,0.686725,1.35989,2.2801,4.21596,2.42601,2.66212,3.56448,1.98044,2.7638,1.42047,6.61656,7.01391,-0.35886,-0.0820384,-5.86817,6.63023,-1.03484,1.63504,-1.25654,10.9729,-0.316122,-12.286,4.74238,4.17549
-8.38125,0.987121,0.632329,3,7,0,18.1944,-1.36075,1.42316,1.39023,2.89449,0.708356,2.15366,3.46317,3.06906,-0.829578,2.12296,2.2336,6.4271,-0.154356,-0.509542,-0.534738,0.366615,5.13285,0.591746,3.20722,0.450078,5.30023,3.4843,3.052,2.50864,1.42493,14.0712,3.65251,5.087
-7.3949,0.63416,0.632329,3,7,0,23.068,0.987165,0.723017,2.8271,3.09336,1.24645,1.65438,2.48212,4.95732,2.69001,1.84098,3.58289,1.84692,2.20654,2.40899,6.05095,7.2159,-3.18613,2.896,1.62831,7.53123,-3.07524,-0.0144254,1.10316,7.41512,-0.268448,-9.61921,1.82257,2.79669
-9.8062,0.730157,0.632329,3,7,0,17.7827,-1.01259,1.00879,1.11886,3.12348,0.794422,2.67016,3.9368,3.54992,-0.933559,2.14198,4.14556,7.17424,2.91112,1.93106,-0.331951,3.74587,6.02458,-0.00799256,3.40521,0.166716,5.35557,0.171666,3.77435,-2.73783,0.559692,14.643,6.7519,8.08014
-10.6013,0.759212,0.632329,3,7,0,23.7115,0.853568,1.33448,2.72713,2.84462,1.06577,1.04659,2.11535,4.46179,3.61367,2.06647,2.26449,0.562395,-0.895159,-0.246715,7.45321,3.80707,-3.86829,2.90379,3.72364,7.79987,-3.68293,3.6861,1.49528,9.25844,0.977141,-10.6182,-0.839369,-0.0106886
-11.81,0.541072,0.632329,3,7,0,30.2322,-1.09799,0.731095,1.26117,2.46817,1.09854,2.74684,3.73255,3.52785,-2.48018,2.31674,4.26517,6.99446,2.86815,4.94341,-1.38151,3.87784,5.8841,2.67267,1.13142,0.170766,6.80574,-0.562269,3.50935,-0.984813,1.3144,15.136,7.1683,8.0642
-8.23005,0.950243,0.632329,3,7,0,20.9559,1.17362,1.42468,2.41534,3.54973,1.45572,1.15111,1.77587,4.69616,3.98813,2.06812,2.97218,1.17923,-1.4819,-0.299222,8.19857,5.23422,-0.17949,1.70526,3.23089,2.99033,-3.55783,3.68263,2.96656,9.22605,4.44683,-0.485338,2.33422,6.24139
-9.88991,0.714022,0.632329,3,7,0,20.045,-1.53501,0.449203,1.55282,2.0932,0.579282,2.64977,4.08864,3.30707,-2.73031,2.36344,2.29704,6.25061,3.48487,5.77218,-2.47571,2.7708,2.20236,3.00047,3.04346,5.02315,5.55015,0.200871,4.36722,-1.27538,-2.92346,4.85297,3.49835,1.74956
-9.82204,0.948092,0.632329,3,7,0,19.7791,1.38711,1.17208,3.06451,3.83987,1.92855,0.669557,1.20311,4.67264,3.12597,1.70032,3.29915,2.51458,-0.373235,2.59223,7.59354,5.02844,0.563144,0.444578,3.18452,2.61642,-3.8976,-2.93346,-4.46303,3.86132,3.64241,1.15379,6.7304,5.39968
-11.7855,0.813031,0.632329,3,7,0,21.0588,-0.613619,1.85336,1.19567,1.52968,0.467305,3.2592,4.26893,3.27026,0.082518,2.53632,2.08809,7.25439,0.625558,0.960022,-2.24263,2.07069,2.87618,4.16754,2.15121,4.28673,4.38495,6.78061,12.9606,2.38712,-1.19076,11.7553,1.51977,2.55985
-17.2504,0.854765,0.632329,3,7,0,26.4492,-0.0035595,2.3045,0.375577,2.91249,1.37441,2.36619,4.82286,5.00227,1.02213,2.93903,3.33006,3.05594,7.22805,2.98881,-4.39742,0.752206,-0.261224,-3.4896,5.16912,6.06745,0.763344,9.37944,2.72315,-0.724783,4.59536,11.8069,-3.50357,-7.35827
-14.2118,0.906739,0.632329,3,7,0,32.4936,-0.784189,0.190114,3.85444,3.65623,1.3158,1.74538,2.67831,3.66224,-1.30456,0.450474,2.64306,2.44582,-5.99284,1.58489,9.70725,7.23036,2.23337,7.09278,2.40964,0.132044,7.93435,-3.27381,0.466801,6.70299,0.173651,-0.545165,7.46925,11.8581
-15.3156,0.794246,0.632329,3,7,0,31.0153,0.573765,1.3798,0.176501,2.59501,0.834557,2.55889,3.12962,4.33951,4.09924,3.91328,4.02779,5.59437,7.94275,1.60239,-4.10319,-0.445764,-0.305396,-2.53221,3.3261,7.89693,-6.01964,7.37142,4.2145,-0.0646793,2.68958,4.64389,-1.82662,-3.80799
-22.8813,0.708025,0.632329,3,7,0,34.9037,2.18879,2.34582,1.63802,1.34583,2.57073,2.4972,4.99319,3.32607,2.50192,6.18707,0.467483,6.5538,2.35387,3.87445,1.28897,0.886424,1.76886,1.3295,-1.972,10.517,-8.67681,2.14265,1.15316,11.286,1.71026,4.60713,8.86256,-12.4823
-14.6058,1,0.632329,3,7,0,33.128,0.276283,1.14516,1.85688,2.94242,2.68053,2.39825,3.69001,4.34768,2.16717,3.54876,-0.174989,4.09877,-2.65606,3.02788,4.67348,4.3186,-4.50272,-0.357867,8.62513,9.23431,-2.37809,-0.181642,-8.28521,3.12415,-3.53037,12.1822,2.18311,-9.35257
-12.861,1,0.632329,3,7,0,23.5449,-0.454988,1.85456,1.88162,4.43245,-0.675753,2.07014,2.02685,4.05418,0.188854,1.87816,4.33292,3.08521,6.60236,5.8057,2.14448,2.1874,5.95592,-0.325466,-1.60188,2.88538,2.52284,-1.66637,9.79015,6.17284,6.01056,-6.85308,3.35623,15.658
-12.9856,0.975459,0.632329,3,7,0,23.2447,0.528284,0.250869,2.18387,1.5885,2.46012,1.87167,4.10301,3.95998,1.75439,1.99868,1.69802,5.63658,-4.59071,-1.3951,3.78279,5.95347,-4.05071,3.92817,10.5402,5.08713,-0.933025,5.02947,-2.09136,3.24554,-3.95519,9.87151,2.19544,-7.70433
-12.33,0.943836,0.632329,3,7,0,26.0465,-0.712596,1.73704,1.70204,4.47602,-0.160224,2.07023,1.97999,4.02445,-0.616798,2.46806,4.36791,2.09205,6.53617,5.42265,1.90704,1.53034,5.77761,0.834183,-2.22796,2.87171,2.32448,-1.59878,8.74925,5.52043,5.33504,-5.81416,4.48155,15.6416
-13.4253,0.930076,0.632329,3,7,0,25.1599,0.746705,0.267192,2.35845,1.36204,2.36184,2.35888,4.05589,3.96473,2.21311,1.60983,1.3455,5.98134,-4.57409,-1.57082,4.26658,7.08248,-4.26298,1.93178,8.10272,5.17733,-0.112554,5.17582,-3.83105,3.00535,-1.69494,9.90435,1.04028,-7.72984
-10.4782,1,0.632329,3,7,0,20.4807,-0.712034,1.31284,1.28267,4.45239,-0.103782,1.82688,1.87178,4.41139,-0.537482,2.12931,5.35662,2.38163,2.70575,5.874,0.114139,4.38664,4.89254,0.727063,-3.41142,3.16713,4.88,0.71027,9.86844,4.56722,2.78904,-5.27107,9.66212,8.00811
-15.7024,0.650441,0.632329,3,7,0,26.2731,-0.989846,0.692205,-0.788511,3.43034,-0.706469,0.300198,2.74861,4.52991,-1.508,-0.0149922,0.146534,4.41816,2.68794,5.2241,4.02242,3.73735,-4.10944,6.99624,1.51613,1.28087,1.91954,8.90222,-2.0288,0.395048,-2.62308,9.31954,2.45573,9.49337
-9.95267,0.82288,0.632329,3,7,0,30.577,0.663341,2.60995,2.36578,2.73579,2.08763,3.20493,2.86343,3.18382,3.06878,2.68765,6.41061,2.26206,0.481519,1.05762,0.165914,2.2373,6.36147,-1.97093,1.23903,2.89079,0.803456,-0.128125,2.28973,8.25343,-4.77978,1.41313,5.06763,-4.68861
-15.6715,0.656594,0.632329,3,7,0,26.626,-1.11224,0.474836,2.30134,3.15835,-1.63386,0.746353,3.9853,4.21387,-0.478583,-0.23824,-0.0487743,4.92836,4.06835,2.26325,4.45765,8.29804,-7.0095,7.91616,5.70939,5.47356,6.7082,4.7157,4.55739,2.282,8.43044,0.156974,2.62531,13.0424
-21.1181,0.63497,0.632329,3,7,0,35.7741,-0.176763,1.67331,0.503773,0.581132,1.968,2.46455,3.02231,3.06254,4.03097,3.7147,4.87606,3.58273,-2.84117,12.2531,2.81442,2.67988,-6.00561,-3.18905,9.03756,5.44207,-5.56076,8.5964,-0.460776,7.62208,9.67105,3.32894,1.42095,0.576181
-17.3166,0.972547,0.632329,3,7,0,35.8673,0.332199,0.345165,2.16587,4.12524,0.15795,4.07928,4.02753,5.08818,-1.08719,-0.575138,3.07377,1.27477,5.69873,-5.33435,2.90811,4.06552,6.23732,9.01301,-6.39358,2.56149,4.72343,-1.6961,5.23844,7.3279,-1.75338,1.07899,2.18826,2.50591
-16.0958,0.950241,0.632329,3,7,0,33.2627,1.82576,-0.283774,1.52144,2.82791,0.83478,1.50553,4.17826,4.12622,0.546217,-2.13383,3.15716,5.65466,2.26121,4.70195,-2.64815,7.61566,-5.19651,-0.0660349,8.62221,-2.9541,-3.5994,6.84822,-2.17046,0.195307,-2.28232,1.88053,11.548,-1.52358
-17.3336,0.973708,0.632329,3,7,0,29.1796,-0.495322,2.48184,2.09961,3.54259,1.64342,1.72158,1.12254,4.08887,1.57209,5.19486,2.02117,2.69928,3.73259,-0.295893,6.92305,0.56726,6.49162,3.93946,-3.62379,7.65985,4.95046,-0.783298,11.9328,8.30972,4.41836,0.0307081,-12.7785,13.0012
-10.709,0.974863,0.632329,3,7,0,27.895,1.23176,2.20639,0.960066,1.55645,1.61894,2.26255,2.91919,4.50674,1.81364,0.914212,4.57441,4.88198,-1.45771,4.23499,4.58441,4.1528,1.45666,3.99727,1.69969,4.69352,-5.57483,0.12418,-10.547,0.406132,2.97438,2.09384,-3.32246,0.0277994
-12.5673,0.873615,0.632329,3,7,0,22.1618,-1.37318,0.889652,3.21416,4.42702,0.278032,2.79772,3.39387,4.03564,0.0845106,3.5721,0.0359036,0.758837,1.77483,2.67686,0.0156891,2.12481,-2.97674,-0.884806,-1.59438,0.944734,4.9738,-0.941572,11.5048,2.47968,-5.82272,1.65832,11.7488,8.10066
-8.66595,0.946566,0.632329,3,7,0,23.699,0.409218,1.35665,1.33357,2.11871,2.74976,1.45117,3.48474,3.79252,1.5983,1.29327,4.56389,6.54027,-0.954033,3.34049,5.2336,6.19799,1.55584,6.67356,6.95224,6.54731,0.691929,5.72918,-4.10857,2.09834,7.87595,6.20082,-0.0279332,-0.118056
-15.1371,0.62363,0.632329,3,7,0,24.1899,-0.59826,-0.147094,2.50825,3.34684,-0.67384,0.633277,2.08259,3.91039,0.938616,2.76496,5.14127,3.93269,0.799238,0.395513,-0.0699032,1.97716,-0.277245,-4.65042,-8.09992,-0.680429,3.16364,-4.72593,7.29476,0.772498,-2.69294,-6.57693,6.30355,12.0566
-11.3994,0.904352,0.632329,3,7,0,30.5246,0.417521,1.03794,2.26,4.41105,2.02158,2.68633,3.56319,3.2275,2.39292,1.49442,0.363065,3.91624,3.36533,-0.825368,4.06592,5.98785,1.72976,8.37835,9.94095,5.46755,-2.25476,5.94659,2.27374,7.20997,12.1273,8.98136,-4.92947,5.06138
-16.2583,0.792617,0.632329,3,7,0,26.4984,-1.1702,1.04901,2.7686,1.88146,0.525985,1.68339,3.56975,4.70001,-1.66694,6.4673,4.08088,4.23825,7.65914,1.06549,1.69941,9.05823,0.817527,3.39796,-4.7972,-2.32667,4.51035,2.73566,7.29555,-4.39449,-0.240387,-0.262826,11.82,1.37095
-15.2736,0.67417,0.632329,3,7,0,38.4802,1.00956,0.957598,0.95454,4.11437,1.18459,2.88427,2.3251,3.32099,2.46237,-2.32566,2.59213,3.38786,-5.69248,3.92861,3.27481,-2.14277,1.10894,0.260066,10.3919,10.3825,-2.96512,1.9053,-0.870969,8.37923,2.56762,3.50166,-5.59396,6.62151
-14.3215,0.91825,0.632329,3,7,0,30.5442,0.0123699,1.35461,3.59898,2.62836,1.62162,0.461712,3.0835,4.00323,0.26502,2.95411,5.64752,8.22797,-4.45145,2.08188,1.74941,5.01855,-2.2368,6.45294,4.80652,7.87481,-0.220778,-2.54315,-2.29599,6.33649,0.047683,8.44577,13.5227,-7.01415
-14.4259,0.997408,0.632329,3,7,0,25.3359,0.243338,0.52997,0.520727,3.32116,0.553766,3.27818,2.98742,3.97731,0.942126,1.06633,0.220059,-0.179894,6.49913,2.95097,4.73581,3.22881,4.05095,-2.66078,2.62316,0.102919,1.85539,6.95087,9.48243,-1.31542,1.54449,-4.4568,-7.1026,14.977
-18.8057,0.854109,0.632329,3,7,0,30.8987,0.53717,1.81827,4.2727,2.33026,0.381738,0.871911,2.94131,4.04957,-1.4143,1.71054,8.10982,7.18038,-3.20718,0.728287,-0.774795,3.63221,0.602838,7.23733,3.58847,12.8291,5.7624,-3.57285,-1.83492,9.11722,1.35623,5.81321,6.20855,-7.47299
-18.2394,0.996193,0.632329,3,7,0,29.7811,-0.647903,1.07029,-0.391623,3.52921,2.93295,3.3548,2.58102,4.69504,2.84447,2.34072,-0.951018,1.63275,4.9114,3.66814,7.09597,3.88006,3.95616,-3.60833,1.48628,-1.88142,-6.04826,4.95588,12.3134,0.307048,-1.75199,-4.42458,-0.12857,9.90394
-17.2182,0.954949,0.632329,3,7,0,32.3614,0.414384,1.10888,4.3697,2.87227,-1.26335,0.634089,3.59086,3.2973,-0.602852,1.64077,6.24342,6.32393,-2.9403,0.570398,-0.10464,3.95869,-2.0977,6.21867,2.32809,9.8379,7.78039,-0.0194046,-7.07009,7.80806,3.57274,8.46728,6.39513,-1.80819
-12.6257,0.742256,0.632329,3,7,0,33.0509,-0.624886,0.92187,0.89858,2.64812,2.728,3.14299,2.61625,3.89238,2.31469,1.80158,1.22283,0.92431,7.5919,1.45842,5.76087,3.03572,7.02533,2.93801,2.66129,1.50244,2.05377,4.88111,12.6107,-0.527405,-3.23057,-3.26493,3.80226,9.23795
-12.6089,0.900236,0.632329,3,7,0,25.9436,0.871101,1.45563,2.7106,2.97401,0.304349,1.37433,2.93983,3.1039,-1.25176,2.28066,3.30581,6.5161,-7.33832,3.80217,5.33153,3.64476,-4.05287,1.54078,2.04503,5.43361,2.13355,2.50528,-9.85866,8.60665,4.68435,0.714402,-1.74551,2.11189
-15.194,0.701181,0.632329,3,7,0,30.2235,-0.56709,-0.893613,2.78783,3.75516,1.58372,2.68533,2.47359,5.27467,3.10645,0.665513,6.25054,4.6473,6.42009,6.84516,-1.5877,6.42207,5.16958,0.791679,4.5175,4.28786,-0.569065,9.43135,11.303,2.08611,-3.90019,5.9921,10.6094,6.37748
-11.4246,0.958581,0.632329,3,7,0,27.2658,-0.413372,2.49905,1.90317,2.1611,-0.022533,1.83382,3.47702,3.53343,-0.153261,3.48606,1.56255,2.84411,-1.77264,-4.13518,3.22402,-0.123487,-4.79028,3.03144,0.572609,0.440667,-0.838111,-5.34635,-3.37045,3.00553,1.55833,3.9971,-3.91609,-1.38742
-10.0392,0.893652,0.632329,3,7,0,22.9447,0.722243,-0.922254,1.88632,3.08536,2.03213,0.919255,3.74857,4.8701,1.95647,3.01336,1.43569,6.11824,2.51971,3.49412,2.34183,8.86963,3.85083,4.79289,0.836819,2.8341,2.62973,3.42876,7.84911,4.04839,0.880894,2.06189,8.20428,15.4315
-11.9175,0.771375,0.632329,3,7,0,24.4701,-0.331047,1.10921,3.25423,4.22959,0.538563,1.27064,1.35465,2.96992,-1.13916,1.0377,3.89534,1.47856,-1.5426,4.0813,4.07797,-0.746149,-4.98648,0.179363,7.74676,2.25045,-4.03514,-0.307524,4.30073,4.41346,2.0552,3.20857,-3.48449,-5.54486
-14.7236,0.687,0.632329,3,7,0,27.5073,-0.590578,0.381944,2.72342,3.17957,0.908011,0.549526,2.75745,5.23107,-1.58842,5.21607,-2.44834,6.50142,-0.830572,-2.85975,-1.6548,2.99326,-1.9136,3.42627,1.75825,1.82017,3.37538,-3.02366,-0.509429,2.55312,8.53557,7.54266,6.79309,4.81343
-13.0583,0.990165,0.632329,3,7,0,26.3656,0.691783,1.25541,1.37597,3.33387,0.769935,2.9639,3.57879,2.8286,2.4695,-1.86159,7.68591,1.93392,0.600822,6.80566,5.11257,1.06147,0.66208,-1.02999,1.60939,8.04718,3.74662,8.04033,5.92699,2.57339,-7.10861,2.07646,-1.99038,10.2643
-8.31891,0.946597,0.632329,3,7,0,21.5111,0.745792,0.766862,3.21185,3.03554,0.735803,2.80641,3.18928,3.08036,2.63995,1.73467,0.717464,5.86615,-1.88746,3.90807,-0.195854,7.99539,-2.52187,2.33446,5.5892,6.52864,-2.46839,3.9906,7.58722,10.9141,-3.00232,3.0527,0.434659,6.68534
-9.19728,0.884005,0.632329,3,7,0,17.3212,0.0318633,0.214434,3.46665,2.51234,1.93216,0.557354,2.63016,2.65913,-0.161649,2.16646,3.6599,3.49298,-1.66092,1.85504,4.01386,4.93449,3.44912,2.41829,-3.10858,4.58823,1.32901,9.6871,5.99313,3.81431,2.06888,3.24381,-5.5164,11.1705
-8.55605,0.880618,0.632329,3,7,0,19.6851,-0.118656,1.85504,0.524089,3.21587,0.264665,3.63504,3.29818,5.33317,1.769,1.61089,2.00752,4.49051,3.64204,0.529265,2.36063,2.60974,-1.39774,2.31396,7.34498,3.36521,0.575984,-4.44729,-0.264177,5.78361,0.311085,2.65493,11.5468,-3.21328
-19.4254,0.453983,0.632329,3,7,0,28.9154,0.328108,0.639563,1.98648,1.53512,-0.171915,3.01025,3.92959,4.67507,4.62575,-2.6388,0.29091,8.70454,1.12978,0.874912,4.52275,4.21873,-6.97453,-1.36835,0.942857,7.69129,-3.65102,7.03412,8.44498,2.27634,-8.78216,1.71218,-9.6277,1.05752
-12.2125,0.892927,0.632329,3,7,0,32.438,0.314572,0.548633,3.11328,3.12081,2.17824,1.24395,1.64328,1.77997,-1.16829,0.335246,4.09085,2.61582,1.9762,-1.70623,3.13149,-1.07256,5.04192,-1.75088,7.10544,8.15248,-0.563238,-1.60768,0.673836,4.19356,-6.25969,4.95806,-0.231163,1.78117
-13.1068,0.871776,0.632329,3,7,0,25.3216,1.47465,2.25595,1.72861,3.73937,1.74636,3.31095,3.69757,4.01535,0.622617,2.34397,2.35465,6.17098,1.97405,3.07833,6.91614,4.97209,-0.128968,2.14328,1.8032,9.25088,0.531805,7.27855,2.00565,17.2662,4.23979,-4.12428,0.708157,16.1667
-11.8065,0.719628,0.632329,3,7,0,30.1808,-1.06129,-0.0258638,2.28146,2.37035,0.351713,0.519532,2.09045,3.99145,1.22855,1.87192,2.94783,2.52962,-0.0487158,2.39526,-0.344111,2.84449,1.59572,1.5466,3.93916,-1.24533,2.05231,-4.13285,2.63232,-9.02791,-2.79904,6.79684,5.32807,-8.12956
-9.39151,0.835502,0.632329,3,7,0,24.0964,0.336298,1.88666,1.91578,3.72057,1.4293,2.85427,4.45226,4.13002,1.914,2.67022,5.00182,4.79907,-0.00103858,1.39221,6.94086,1.27613,1.29963,2.19527,1.74823,8.20028,2.08721,10.1996,0.815985,14.8094,3.10427,4.27564,-3.13247,4.63555
-14.0683,0.758096,0.632329,3,7,0,22.181,-0.282686,1.31436,3.50015,2.84285,1.32266,2.80279,2.76771,2.70654,-0.970302,-0.849985,2.04721,2.72607,2.81911,6.15702,-0.914054,7.89929,5.81569,0.24266,1.57342,10.4156,3.00474,-1.11292,6.96922,-4.93476,-4.45221,6.56463,14.0756,7.64004
-24.7027,0.530482,0.632329,3,7,0,36.9512,0.875911,1.65838,-0.746564,1.88184,3.00677,1.54922,2.92545,4.47178,1.01774,3.68383,2.1402,3.18062,1.97147,-0.916538,7.22339,5.90299,4.75765,-4.43754,8.43259,-3.73886,-1.40518,-0.335619,4.85968,8.05042,-2.79969,4.82446,-6.63332,-20.7034
-22.3375,0.978988,0.632329,3,7,0,37.7973,-1.52735,-0.253764,3.94853,4.29122,-0.76426,2.46974,2.45551,3.01838,1.12509,0.648029,4.37224,4.71763,2.72085,7.16864,0.205888,1.07818,-3.40204,4.81095,0.0726728,9.78056,4.43797,6.24847,-0.698104,2.53102,5.38384,-1.75726,11.1178,27.7175
-16.3764,1,0.632329,3,7,0,32.9499,1.77583,0.293878,1.58817,2.48067,2.94961,2.56197,3.16591,4.72808,2.04653,2.27753,3.73833,3.55851,-1.42336,-0.989767,5.17864,6.82012,3.88093,-1.05835,-1.37856,-4.09738,-2.42628,-0.0223553,2.63751,2.48163,-9.37544,4.07973,-6.21584,-12.8132
-15.4218,0.989857,0.632329,3,7,0,28.4895,-1.91198,2.01817,1.84025,4.31324,-0.680256,0.95571,3.81292,2.42712,0.136804,2.30967,4.79837,3.52113,2.83222,5.55099,0.433785,0.236467,-2.88343,3.89151,1.98318,13.7986,0.917859,1.01447,-1.88686,9.62879,3.38425,2.6889,8.41471,11.8644
-20.3555,0.88079,0.632329,3,7,0,29.0625,-1.15953,1.51355,1.25446,3.43812,-1.02239,1.48535,4.15377,2.38128,-1.29195,3.06128,5.83617,2.79652,2.87649,4.04638,1.73516,0.42598,-1.5297,6.17914,-0.736916,19.5847,-1.71347,5.05389,-1.8036,11.1213,6.51521,3.26898,3.12971,11.5262
-21.1228,0.981008,0.632329,3,7,0,32.6702,0.0168399,0.584437,2.74544,2.21792,3.383,2.68444,2.33329,5.41947,1.69088,2.13674,0.669383,6.15006,1.76222,0.204555,1.2172,6.83544,5.15759,-0.663993,5.17957,-13.846,1.135,3.73501,8.35732,-4.37662,-0.925211,-4.6401,-0.641305,-0.218378
-17.2569,0.955056,0.632329,3,7,0,36.955,-0.581747,0.462411,2.21422,2.49762,3.04611,3.49385,1.25318,4.24267,3.31229,2.91909,2.62613,3.45008,-0.25523,2.16479,2.80764,4.28866,4.02269,0.666707,4.57918,-11.0687,0.844476,2.88608,5.95745,-1.18497,11.3171,-0.304636,-3.07975,-3.56956
-15.0516,0.984682,0.632329,3,7,0,31.489,0.0225122,0.959756,1.96175,3.9026,2.59243,2.53334,2.76952,5.20469,-0.0866357,1.62998,2.00262,3.44552,-1.74801,-2.06688,7.91215,0.818554,2.02649,-2.94357,4.23825,11.3065,2.16625,4.85328,2.61211,6.84264,0.0280658,4.02052,9.35942,23.7406
-19.0247,0.775397,0.632329,3,7,0,32.0379,-1.62262,1.33703,1.42986,1.75212,-0.144645,1.69833,2.62008,3.53844,3.68803,0.032183,3.83026,2.54266,4.25238,5.57457,-1.02613,7.02754,-1.11662,7.06942,1.37825,-0.214054,-5.62642,-2.42192,-0.587022,2.84827,3.39073,-5.55313,-1.98566,-18.5053
-14.6511,1,0.632329,3,7,0,29.6902,0.0220809,0.370359,2.98716,4.72944,0.807759,2.02571,2.91041,4.47868,-1.55769,4.64832,1.63859,4.26763,-2.93264,-0.464273,6.95384,5.25855,1.7012,-2.58034,3.38216,4.41792,4.04361,5.72589,6.41892,7.20499,-4.02009,13.5397,4.46832,21.863
-13.6019,0.899976,0.632329,3,7,0,28.4462,0.397006,1.13142,1.86599,3.51612,0.865304,0.755678,4.06745,1.91836,1.89514,4.58296,1.86954,6.22159,-1.50946,0.504147,-0.0979565,5.8109,5.52418,2.61021,2.38577,6.04145,1.72296,1.14401,-3.48092,-0.975772,-11.9521,-3.93544,11.9166,11.9387
-13.3581,0.963403,0.632329,3,7,0,25.5469,1.3384,2.08087,2.08456,1.73731,1.7049,2.99613,0.285945,4.046,-1.3407,0.0401021,3.06248,7.0077,1.5635,-1.45107,6.49248,4.00877,-1.09952,3.95141,5.22122,-1.15207,-0.997319,2.42925,3.9496,6.60164,4.87759,9.62473,3.92066,-1.94145
-15.9922,0.811593,0.632329,3,7,0,30.0227,0.553582,-0.185079,-0.541292,2.90108,0.505158,3.42568,1.8601,3.74127,2.14039,2.35157,2.7408,6.38601,-3.73027,4.07141,4.08215,5.44592,1.46656,-5.61462,5.90353,-0.144998,-1.64141,6.24521,-2.1587,8.90597,-4.11419,-12.4041,5.47389,6.03748
-11.3242,1,0.632329,3,7,0,25.1638,1.17609,0.942148,1.9449,2.49243,1.04542,4.40421,2.93147,3.9704,0.350003,-1.74101,1.41378,2.73767,-1.71984,0.505984,5.1891,10.1472,0.913106,0.836529,8.96932,1.21817,-2.13528,1.08104,1.07145,1.98858,2.81031,-2.16292,-1.25919,6.47955
-11.017,0.657256,0.632329,3,7,0,27.791,-1.10892,0.643573,1.96043,3.50917,1.13783,0.214285,3.08695,4.05894,1.17921,5.73705,4.37616,5.60684,3.7196,3.87013,0.73627,-2.40167,0.989927,1.16259,-4.35295,6.73585,3.87224,2.50104,3.99853,8.14387,-0.244675,6.02395,7.69904,1.43829
-11.7605,0.927466,0.632329,3,7,0,21.9605,0.357634,1.77362,2.48407,0.420053,0.973314,2.5061,3.90365,3.74693,0.343252,4.48387,4.21429,4.16011,-0.785982,2.33738,5.06115,7.08766,3.70916,4.125,9.83155,5.46438,-5.5104,4.63471,-3.02008,-1.2428,-3.13623,-5.94769,4.01618,0.879778
-21.181,0.61654,0.632329,3,7,0,33.3211,1.12625,0.362339,-0.269336,1.5609,-0.426206,1.21053,2.42589,3.59903,0.929783,3.73834,3.88523,4.66258,7.5122,4.22802,7.73918,6.8753,4.3286,-7.38376,7.19126,13.7682,-1.41338,-0.495224,11.6133,5.3389,11.5357,3.275,7.89871,3.60392
-20.2068,0.911759,0.632329,3,7,0,38.9599,-0.90995,1.56949,4.19619,4.42248,2.31017,3.45356,3.53947,4.40976,0.332907,0.125937,1.73183,3.70758,-5.5481,2.05009,-1.93227,0.847743,-2.37644,10.8207,0.20679,-5.83763,4.23281,4.18098,-4.98389,1.93573,-6.94861,0.336464,-2.58049,4.41663
-14.6439,0.976691,0.632329,3,7,0,31.7005,0.885152,1.24076,0.954148,1.75599,-0.858727,0.292884,2.08619,2.5491,2.21807,3.36549,5.62579,3.52913,6.22348,1.60232,5.51761,4.56603,4.56981,-4.14935,5.77074,9.30617,3.33755,-0.277543,6.18355,6.34448,7.96078,6.76878,10.7115,3.39189
