# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = test_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 608020736
# output
#   file = output4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,y,x.1,x.2,x.3,Z.1.1,Z.2.1,Z.3.1,Z.4.1,Z.1.2,Z.2.2,Z.3.2,Z.4.2,Z.1.3,Z.2.3,Z.3.3,Z.4.3,Z.1.4,Z.2.4,Z.3.4,Z.4.4,Z.1.5,Z.2.5,Z.3.5,Z.4.5,Z.1.6,Z.2.6,Z.3.6,Z.4.6
-12.1826,0.817998,0.607588,3,7,0,23.9156,-0.0764082,1.83843,2.08277,2.89276,1.41391,1.89075,2.26187,2.7978,2.49079,4.85672,2.82403,6.01923,4.91977,3.4557,-1.16899,5.15216,4.72782,8.24077,-0.746125,8.5268,-2.95379,-5.90578,10.2439,10.307,2.18064,2.88892,6.20698,-2.56743
-17.3571,0.840231,0.607588,3,7,0,24.5057,-0.910677,0.418297,1.77435,1.94732,0.676618,1.80046,4.52021,5.81452,-1.66965,-2.05336,4.53896,0.452926,-3.47098,1.18129,6.62982,3.11259,-1.17766,-2.96955,7.23949,-1.74961,4.75906,10.7776,-4.68918,3.2526,-0.206768,-4.46589,1.57005,9.51028
-16.7386,1,0.607588,3,7,0,28.5269,0.88399,1.61723,2.25166,4.22933,0.688916,2.27328,1.65629,2.39753,3.43426,5.93291,1.4257,7.35125,5.49756,3.0589,-0.68014,6.11627,2.92814,6.28572,-1.28685,9.8101,-3.09141,-7.00579,10.9439,4.77798,3.74051,8.05576,4.36751,-0.891959
-14.7501,0.994099,0.607588,3,7,0,30.793,-0.125226,1.06959,0.973898,2.57712,0.163163,2.16316,4.88925,5.93909,0.775171,-2.27442,3.5757,2.14575,0.738829,3.60032,4.60048,0.527036,1.26459,-1.6156,7.1848,-1.35605,2.72662,11.4214,-6.29387,4.99408,0.313557,6.9353,8.81363,7.00194
-14.4398,0.773463,0.607588,3,7,0,34.2787,-1.05319,0.422911,1.86706,2.9793,0.441896,2.78861,5.75775,5.37304,-0.955259,-0.593775,2.4557,1.10116,0.992741,-1.03396,2.29273,2.00042,-1.85313,-3.69966,7.71146,0.643031,2.88341,8.64183,0.703228,1.05797,-0.786576,8.95085,6.42794,-4.06926
-14.3873,0.773271,0.607588,3,7,0,32.3519,0.191575,2.72223,1.64844,2.48726,0.391437,0.778968,1.73969,2.06703,2.03147,4.31385,5.37753,5.00687,2.08955,2.94689,2.02992,8.91328,9.2607,3.36745,-5.58304,3.3646,-3.39113,-3.24398,3.03529,3.51749,2.88936,1.23204,2.61027,9.68677
-14.2675,0.911872,0.607588,3,7,0,29.0985,-1.03377,-0.882816,1.9862,3.11261,3.56471,3.54139,3.8979,4.69347,-1.41532,0.278759,2.30197,5.38607,2.07566,1.62669,4.38405,2.26299,-3.36294,2.29954,11.9698,6.52105,3.57719,3.87567,6.1952,6.25487,1.5349,7.76881,5.95285,-2.99849
-13.8109,0.851524,0.607588,3,7,0,29.0074,0.821945,2.43044,0.640715,4.77867,0.735581,2.48626,3.33907,3.30722,1.27765,-0.617658,-1.25884,3.61273,1.5275,5.41353,3.36131,3.71968,2.28612,1.77439,3.05443,9.82104,0.700086,2.75339,0.0819156,11.4506,7.03469,13.8939,0.290162,11.0417
-13.3701,0.844965,0.607588,3,7,0,28.2766,1.84953,2.35063,1.42717,3.61292,0.541846,1.50982,3.00689,4.07368,0.382483,-1.12948,-2.10113,4.49693,2.67769,4.66521,4.91845,2.61339,0.141583,1.45038,-1.69784,8.03593,-0.388298,4.78753,5.49099,14.1817,2.26122,5.37281,-1.83972,10.6933
-13.496,0.823536,0.607588,3,7,0,28.1428,-1.03666,-0.447757,1.5419,2.1616,1.29705,2.74691,2.90704,4.89914,2.56596,3.55545,7.28551,3.19431,-3.02533,0.668429,1.17155,3.52379,-3.01864,3.5241,8.49945,1.81587,-6.91098,-0.403304,-1.43208,-7.22643,2.67501,1.92822,4.85483,-2.0052
-17.8412,0.863098,0.607588,3,7,0,29.2289,1.11164,2.9129,3.43377,2.59598,0.769989,1.91208,2.8667,1.66895,0.0841162,0.887093,-0.50781,5.72566,3.55368,8.71252,4.01793,3.97537,6.29107,4.16714,-2.2568,4.70023,6.37038,4.53128,11.6145,12.0522,-0.40459,-3.48308,-1.05357,9.19917
-19.5246,0.933102,0.607588,3,7,0,34.4865,0.480211,2.14079,1.4366,5.25339,1.35303,1.24763,2.10886,4.09258,1.76032,5.25153,-2.73937,1.96318,3.70356,3.63962,4.70197,5.99776,1.71539,2.19178,-2.14422,1.08054,10.0471,-0.23617,10.6622,9.50266,4.10738,3.80454,-11.1207,11.4474
-17.3137,1,0.607588,3,7,0,28.0324,-0.317071,0.919667,2.90303,1.28304,0.950212,3.07873,2.66309,4.08111,-0.459445,-1.04567,7.0118,5.73736,-3.73895,4.80014,0.465397,2.22799,0.177017,-1.41706,9.63638,5.99833,-12.0176,6.73377,-1.00261,0.683017,-0.930557,1.1476,13.5672,-3.72235
-17.1273,0.786673,0.607588,3,7,0,33.3045,0.318402,1.10065,1.2323,4.09938,0.699368,0.971335,3.42422,4.23372,2.48692,4.12031,-1.39276,2.01113,5.69484,-1.09797,5.68354,6.87308,1.47091,4.80582,-3.3046,2.06715,14.6053,-3.29685,6.89073,7.30056,3.32802,3.67257,-8.54243,11.3954
-16.927,0.976223,0.607588,3,7,0,32.7737,-1.13882,0.884607,3.0309,2.01002,0.110106,2.50214,2.03599,2.93431,1.52169,-0.0933383,5.64766,7.40146,-4.5323,-0.0234025,3.01346,4.09759,2.47633,-3.5662,10.3177,8.76634,-7.70348,7.84034,4.19761,0.776242,-8.98709,1.86435,12.4526,-1.25394
-17.4856,0.986987,0.607588,3,7,0,32.491,-0.152481,1.95128,3.63841,3.04292,-0.000836011,1.21516,3.96245,4.18967,2.03378,1.91396,8.47701,4.20312,-3.2673,0.0508725,4.655,2.20364,5.35834,0.37473,5.86004,-3.29871,-2.62376,-0.955393,5.61327,-3.92967,1.34463,14.7622,5.60757,-8.4669
-14.2463,0.945853,0.607588,3,7,0,31.399,0.0942568,-0.283547,0.537805,2.28285,0.730734,1.88436,2.37426,3.62122,0.570581,2.63948,-1.46113,3.63823,2.52717,4.23505,-0.485925,8.66333,-2.07819,1.9593,0.509531,5.45199,8.58696,4.55417,3.68422,11.0164,0.377819,-0.654806,9.94712,19.4324
-17.1226,0.800656,0.607588,3,7,0,32.0186,-0.108027,2.32257,2.42741,3.30652,0.188833,1.7392,4.29716,4.15807,2.61198,2.94422,8.84895,6.81873,0.961299,-1.19993,5.09013,4.76166,5.09002,0.288676,7.84498,-2.01793,-8.64028,6.44166,-1.7799,1.32468,0.496009,6.23146,-1.47865,-9.34589
-18.2905,0.962273,0.607588,3,7,0,30.4767,-0.0895865,-0.352742,2.01038,3.70489,0.978032,3.74002,1.43038,4.09764,0.135822,0.822074,-1.31291,0.840167,-2.55709,4.77874,-0.852427,1.48023,-1.75591,-1.05931,-1.27098,10.6061,4.14632,-7.64827,6.70178,7.30904,-1.62257,-0.771063,4.92103,18.582
-17.5293,0.99697,0.607588,3,7,0,31.7216,-0.913776,2.37674,1.62345,1.66458,1.10463,-0.203903,3.56314,3.52799,2.76802,2.01612,5.88047,5.6999,4.30672,1.52768,5.94455,4.90756,8.77954,4.85787,6.31752,-1.81064,-4.98016,11.3065,-0.959787,1.4961,3.5203,-7.71004,1.55464,-7.07091
-16.2445,0.872793,0.607588,3,7,0,35.9573,1.09882,0.0348769,2.17284,3.33875,1.47982,4.46368,3.35465,5.37814,-0.218832,1.60458,-0.0775417,-1.10478,-0.225845,6.3377,-0.0775605,3.66261,-4.21934,4.94894,-2.82834,7.25124,4.04189,4.07432,1.1754,4.53846,2.05167,10.7061,3.46154,11.1146
-10.3912,1,0.607588,3,7,0,23.2772,-0.115153,0.586273,1.73263,2.81751,1.07901,2.36113,2.80898,5.22936,1.74214,0.326256,1.9694,1.12467,-0.529275,3.30947,3.2915,3.02201,-2.18895,7.29364,0.72342,9.31711,10.6891,-6.58344,0.628953,0.0120832,9.33444,7.92073,5.10407,4.41055
-13.8008,0.770526,0.607588,3,7,0,25.1404,-1.737,2.61941,2.21631,4.52215,2.24657,3.34457,3.36872,3.66141,-0.828152,3.33593,3.75998,4.54725,2.58235,1.19296,3.35015,6.3642,8.13364,4.66541,4.55499,1.89491,-1.08903,9.49688,-5.36344,11.657,-1.0635,3.75625,-2.61599,9.37044
-27.476,0.494986,0.607588,3,7,0,37.6575,-0.0468016,-0.84293,1.44535,3.43492,1.5504,0.986944,1.55357,4.71381,5.42186,-2.2618,-1.39872,5.08588,-1.05499,1.93393,5.88366,-2.81235,-12.1745,7.11178,-7.40671,-1.92263,5.23701,-2.40835,8.3706,1.73907,-6.61073,3.76992,2.46833,3.26355
-24.3966,0.936925,0.607588,3,7,0,43.9512,0.457155,0.413099,1.16683,1.53055,1.96797,-0.113082,3.84306,3.89078,5.35864,-3.71802,0.0600269,6.60032,-3.03847,0.0466496,6.90549,1.53109,-3.86747,6.28628,0.633578,-0.653023,7.55836,-12.0956,3.91978,1.77243,-5.29545,0.54051,2.25871,13.4318
-14.1094,1,0.607588,3,7,0,35.0207,0.33399,2.46019,1.92257,1.76898,-0.550426,1.97335,3.14405,2.93938,3.55895,6.09186,0.370884,6.27701,2.09753,0.604392,1.40691,5.27199,5.02649,2.81625,10.5154,9.50002,2.68698,9.70611,3.74325,1.90524,9.13931,1.8333,2.10489,1.19429
-14.4169,0.953141,0.607588,3,7,0,26.7724,-0.334574,-0.41925,2.15657,4.42017,2.73712,2.11149,2.9039,4.89279,-1.52562,-1.45103,5.51871,1.57913,-0.649546,1.92536,4.66618,2.30864,-2.80491,-0.242619,-4.8003,-1.62762,-0.414543,-5.86747,1.62652,6.09789,-7.48805,3.28962,4.86436,7.41825
-12.7699,0.928974,0.607588,3,7,0,29.4668,0.378427,2.41603,1.8582,2.18569,-0.394535,1.93535,3.23032,3.31547,3.53728,5.97959,0.973308,6.17969,3.30518,3.00348,1.4988,4.52984,5.05382,1.74014,10.1155,9.6482,2.63208,10.1714,4.13394,1.85629,9.3001,0.385608,1.33031,1.28524
-17.3766,0.717539,0.607588,3,7,0,30.1418,0.105719,-0.418065,2.72068,4.44133,1.53063,2.8481,1.73097,4.66855,1.17777,-3.57696,7.16851,2.87899,3.22399,-0.570024,3.72307,3.79009,-1.35097,6.93321,-3.62826,-1.78121,1.03914,-8.83704,4.05186,9.08976,-3.04605,-0.978755,2.08211,2.26331
-12.1607,0.988594,0.607588,3,7,0,27.8549,0.363568,0.816487,3.03122,2.53646,1.39527,2.98165,1.7197,4.30828,0.0689546,5.42626,4.41134,5.76556,1.92288,0.978767,1.75934,3.70501,0.726501,3.82255,0.255544,6.72444,1.35919,-10.3351,12.3755,8.58591,2.97875,3.92087,13.8383,1.80754
-14.4512,0.903327,0.607588,3,7,0,24.5981,0.597763,1.45768,1.42942,2.54511,0.375441,0.256525,2.91205,2.27789,3.2756,2.47051,7.49815,0.291813,5.02122,0.426684,1.69529,3.25163,0.660108,3.78834,0.344218,2.59061,2.33944,7.70805,-6.58959,1.63961,-8.23657,0.115898,-2.05421,3.59657
-13.9073,0.924522,0.607588,3,7,0,25.3216,-1.17169,0.24092,1.6333,4.80993,1.24487,1.8727,4.11587,5.17185,-1.12503,4.48827,-0.860166,6.57089,0.587931,-1.2538,2.92232,3.74309,-1.63583,-2.01747,-3.17753,7.73072,-4.61252,-6.47429,6.88685,2.61991,5.0741,6.04937,4.64573,3.92145
-14.7351,0.763201,0.607588,3,7,0,33.5236,1.12458,1.69009,2.24904,1.39,0.587898,2.17385,2.06528,2.99828,2.86043,-0.76507,7.75433,0.723224,1.82305,5.34448,2.95811,4.09481,4.16017,5.37531,9.08379,0.324766,5.8684,10.6415,-0.890964,5.44364,-3.50825,-3.38601,1.31845,3.93851
-16.1911,0.905268,0.607588,3,7,0,28.3582,-1.47611,1.57803,1.98566,3.93061,1.7369,2.12192,4.42933,4.73258,2.73146,4.31417,0.219895,5.90413,0.266356,1.2934,5.6157,3.67175,-2.6377,-0.144747,-4.40346,11.9817,-0.34468,-11.4522,8.55181,2.75459,8.83873,5.89565,7.25105,7.24713
-14.4955,0.991981,0.607588,3,7,0,29.0945,-1.13917,1.60232,2.05371,2.61034,0.409686,3.87205,4.01806,3.81585,3.15551,4.23388,2.57795,3.95857,-1.19774,-5.07693,3.87929,-0.045508,0.222364,-8.25565,3.3932,10.6255,3.28321,2.79784,3.96311,9.9331,3.97543,4.46297,5.71851,6.15365
-12.1166,0.726241,0.607588,3,7,0,30.6231,0.602557,1.1125,0.894015,3.07622,1.9535,0.523531,3.69668,4.14967,-2.29261,1.58112,4.84831,1.59873,-0.307237,6.59987,1.10808,7.18372,3.29446,9.80335,4.08864,-3.48801,1.71988,6.22115,6.51288,3.1144,3.53588,-2.51557,0.448044,3.16677
-12.1133,0.923985,0.607588,3,7,0,23.9298,0.446926,0.337314,0.538822,2.15622,-1.20095,3.59155,3.72133,2.73062,-0.349079,2.00978,3.39824,5.05326,2.7467,2.53053,0.62151,7.43076,0.991593,12.1112,3.53683,0.0871793,-0.297421,-0.136146,-0.345951,4.3819,2.4466,1.78041,2.24165,3.41016
-14.2518,0.484782,0.607588,3,7,0,33.2929,-0.479829,0.258957,2.69895,3.62885,2.29403,1.39717,2.80577,6.45216,2.74929,0.298994,4.01584,3.50401,3.56688,3.11574,4.42295,1.154,2.76823,-8.5821,-0.490586,12.2312,2.08903,-0.541082,0.811112,3.98521,0.85025,-1.79941,11.16,3.41941
-11.5164,0.979625,0.607588,3,7,0,25.4694,0.0476995,1.79839,2.00239,3.42546,-0.370804,1.99648,2.28704,2.32921,0.414807,3.29743,3.57642,4.23744,-2.18584,-1.89355,1.94485,7.05397,-2.42862,6.05211,7.6745,-3.79817,-3.06241,-1.83161,6.24167,7.11171,-6.31075,5.92128,-4.49752,3.74541
-13.1773,0.949288,0.607588,3,7,0,22.2629,-0.312309,0.309901,2.79094,4.37525,2.49879,1.34887,3.70474,5.48267,3.38843,0.12416,1.34675,3.64078,3.24319,2.45595,4.21864,0.125677,4.5811,3.03035,-0.469194,9.70583,8.14032,10.8609,-0.845557,0.741764,8.50537,0.015719,7.58254,7.56907
-12.5055,1,0.607588,3,7,0,23.3368,0.662801,1.68892,2.28908,1.74441,-0.538279,2.16643,2.14889,2.75052,0.216074,3.02597,4.98343,5.13816,-1.55757,1.45019,3.1808,7.80442,-3.75208,1.00914,5.60249,0.867151,-4.81622,-8.27109,11.031,-0.7896,1.99955,6.69779,-4.0641,2.60213
-12.3347,0.955887,0.607588,3,7,0,23.8937,-0.79491,0.323318,1.77015,4.40631,2.27293,1.80671,3.67601,5.31394,1.60815,0.727206,0.68341,2.70282,3.43533,0.879868,2.78398,0.0729985,5.60578,2.43821,0.178493,7.05341,6.88,11.7872,-5.10445,8.64378,0.134225,-1.86064,9.97818,4.87487
-14.9246,0.749092,0.607588,3,7,0,28.0626,-0.40311,3.20579,2.56171,2.73972,2.45901,0.249894,1.15624,4.70089,0.87291,-1.59101,0.363052,4.53997,0.0580169,3.63745,1.75736,4.63966,-4.70372,2.38845,7.92688,5.35966,2.89476,3.95653,-0.750529,1.15394,2.21139,-10.0158,5.9001,8.48702
-25.3383,0.72848,0.607588,3,7,0,37.1604,1.29529,-0.12087,1.53,2.27327,2.66997,2.88638,4.38728,3.5565,2.57542,4.99588,1.96628,3.24746,-4.22917,-2.8443,5.67218,8.85793,8.99848,-0.246287,-5.13838,-8.12638,-0.126085,4.44915,0.567263,-5.64593,4.0442,10.12,14.8111,-2.3109
-21.9977,0.994291,0.607588,3,7,0,40.9752,-0.917973,2.44089,1.16164,2.26017,-0.313464,1.42229,1.2505,4.78341,2.36258,-1.11479,3.33239,2.47433,4.57074,9.82334,-0.761287,-0.836216,-3.24547,-0.599458,10.7637,13.792,3.33168,2.79257,4.80483,10.8998,-2.89032,6.72993,-7.46571,8.39134
-19.3657,1,0.607588,3,7,0,35.6262,-0.749469,1.09757,1.23936,3.92932,2.21795,1.45942,4.06912,3.25034,-1.06573,-0.473617,2.92941,2.47161,-5.23172,-7.5998,3.79948,4.53556,2.50945,1.91754,0.580287,-3.93568,-1.37858,12.1973,-5.73449,10.915,5.07501,1.09531,2.19933,10.2979
-16.8522,0.97588,0.607588,3,7,0,33.1071,1.74741,-1.07411,2.12662,3.5661,2.50108,0.78868,2.5465,3.21025,2.7023,4.73599,5.39144,4.26408,2.6468,6.77105,4.52394,10.9901,0.832837,6.29686,7.84815,4.16347,-1.33783,-6.31199,10.164,3.13843,0.277301,-2.54537,1.23472,-0.391585
-11.839,0.772255,0.607588,3,7,0,32.8515,-0.607379,1.20547,2.16144,2.07494,-1.06778,4.06261,3.6573,5.11356,0.260375,0.403595,2.18501,3.59326,1.27892,-1.88034,3.06548,1.92707,0.851407,3.48612,-0.884045,-3.0966,4.7034,5.59668,-5.18103,4.66196,-1.34624,2.28965,8.45519,5.58264
-11.3847,1,0.607588,3,7,0,21.7213,0.52934,0.784622,1.97461,3.54195,2.92597,-0.00430616,2.36057,3.06739,1.87296,3.94027,3.38695,4.5027,0.847519,6.17742,2.86864,5.14844,1.06952,-1.36391,6.33251,11.0372,-2.82508,-1.75651,11.6003,3.31706,3.37296,2.11144,-2.86804,2.26292
-9.13004,0.945678,0.607588,3,7,0,21.999,-0.254611,0.80888,1.22272,2.62226,-0.983401,3.24926,3.1104,4.18979,0.413909,0.395979,1.95202,5.33616,1.41878,-2.15396,6.51014,2.0163,3.18955,4.43234,-2.33748,1.18324,4.37744,3.7878,-4.45428,6.85492,-0.531812,-2.03867,1.77026,2.84189
-8.23422,0.657427,0.607588,3,7,0,26.7445,0.285679,1.19754,2.7622,3.75379,2.4812,0.804065,2.70158,4.05062,1.6732,2.55896,3.91074,2.64949,0.265393,5.49908,-0.450423,5.69603,-0.86045,-1.44552,9.26579,6.73629,-2.01629,-0.0450952,10.9046,1.13884,0.587144,5.19823,3.86372,4.79914
-11.6857,0.620168,0.607588,3,7,0,25.5801,0.196666,1.85025,2.5467,2.34557,3.56714,0.392577,3.3833,3.20814,0.309633,0.104722,3.46091,3.93536,3.01582,4.55411,-1.55282,4.93651,5.5455,-1.44883,8.34068,8.24866,-0.500756,0.678737,8.89192,4.20758,0.394106,2.32075,3.69384,-1.24473
-13.0001,0.730189,0.607588,3,7,0,28.3854,-1.0066,0.258158,2.93478,2.76116,-0.977759,3.73056,2.97261,5.31284,1.00991,3.90112,1.93294,2.41443,-0.117105,-1.50948,7.1706,0.983963,0.640853,5.48914,-3.90354,1.63847,-2.81367,-0.842412,-0.305526,8.09595,10.0836,4.44228,2.16603,4.882
-13.5651,0.912296,0.607588,3,7,0,25.6886,0.196399,-0.521421,1.19581,3.59321,-0.96433,2.80012,2.99118,3.70821,-1.92885,2.53077,3.1196,1.83126,5.52398,0.17592,1.8958,2.75905,1.08977,7.53023,1.1815,3.71609,-2.19128,10.8469,4.47456,0.0385982,-3.44614,12.6177,1.95149,-5.97145
-19.2067,0.687734,0.607588,3,7,0,32.6753,0.570278,1.76545,2.14321,2.62303,1.48379,1.29823,-0.676546,3.30703,0.90923,-1.13022,4.05516,0.519743,3.26492,-3.60571,-0.307644,7.85219,-8.38765,-0.896767,2.63073,2.43345,0.397153,2.2018,6.05762,8.83339,7.88024,-1.52734,0.744891,8.69046
-17.6756,0.978655,0.607588,3,7,0,35.2945,-1.24133,1.53647,0.0445735,2.42795,2.84514,2.11916,2.33467,3.75644,0.333811,5.94717,3.46912,7.89777,1.20574,-2.41103,4.13974,3.43358,2.20095,10.5227,6.32043,9.31924,3.31787,12.587,5.96,2.51601,-3.33872,-1.27332,-2.50144,-2.99642
-22.0701,0.901653,0.607588,3,7,0,32.6427,-1.15842,1.94397,1.00065,3.22567,2.12837,2.07348,2.08551,4.00397,0.737589,7.41252,5.14066,9.17767,0.723588,-0.559414,4.84281,1.62918,-1.26547,10.3496,6.7084,10.6882,8.99836,15.3678,4.46275,-0.661118,4.22902,1.33169,-3.50788,-2.95154
-20.4376,0.994441,0.607588,3,7,0,39.7744,0.678171,-1.1853,2.03612,2.7983,-0.14486,1.11374,3.2087,3.89868,1.1911,1.82193,1.07329,-0.634237,0.201494,4.52223,0.0852963,5.00782,5.38085,-3.75867,1.24961,-6.24237,-3.56793,-8.63486,-2.13245,14.8518,-1.59587,7.42399,13.0283,7.5916
-12.198,0.992302,0.607588,3,7,0,29.1479,-0.185197,2.89016,2.62418,1.92918,1.86655,1.68015,3.12586,4.78883,2.02351,1.93557,4.49091,5.62807,4.37522,1.11686,4.838,2.043,2.22177,7.66609,5.72326,-0.353568,4.82432,8.03891,9.29247,-4.33418,-1.18885,11.9308,0.410503,-1.73704
-12.7075,0.884711,0.607588,3,7,0,23.7075,0.152446,-0.884674,1.34036,4.42831,-0.0209614,2.25956,2.63027,3.15751,0.36064,1.83539,1.3978,2.36687,-2.02579,1.97982,1.39553,4.82084,-0.227533,-3.86169,0.327816,8.57371,-3.2455,-3.63616,-3.73388,12.3519,3.04976,-7.29046,5.30623,10.9962
-10.7598,0.781766,0.607588,3,7,0,30.9439,0.419274,3.31295,2.11909,2.55464,2.14658,0.976848,3.59213,4.45505,1.51297,4.54284,5.15368,3.90911,1.33663,2.11405,3.52679,4.17138,1.5802,8.48274,7.5273,1.5688,4.6307,5.12383,9.06387,1.85572,7.88954,9.86362,4.16309,3.03347
-12.2318,0.906557,0.607588,3,7,0,22.2018,-0.427219,-0.363255,1.96934,3.53065,0.0507946,2.95974,2.32696,4.52855,0.813665,4.12079,1.71637,4.15572,3.03336,2.75346,1.9068,4.07621,0.916743,-5.83298,-2.10723,8.22379,-3.09805,-2.29474,0.863867,7.73475,-11.9429,-8.96062,-1.64881,2.56179
-12.5282,0.629121,0.607588,3,7,0,31.4538,0.326981,2.4269,1.93266,1.92668,2.01608,1.15357,3.26728,3.36828,1.22065,0.413816,4.39571,3.73347,-0.33561,-0.300634,4.50098,4.05754,0.989285,8.65065,8.05744,-0.251438,5.43634,6.06449,4.85296,0.234465,13.7082,14.8493,7.49469,5.65253
-11.1286,0.878686,0.607588,3,7,0,24.35,-0.0527467,1.4398,1.05711,2.71617,0.845169,1.5285,2.57078,5.50815,2.98438,4.33364,0.774243,4.51721,5.04818,3.31444,3.535,7.31981,0.816604,4.27724,2.70192,1.918,3.21116,-9.97217,11.024,-1.51385,-1.20229,6.40436,5.8627,6.94855
-14.611,0.746384,0.607588,3,7,0,26.0655,0.477449,2.12037,2.18984,3.53731,1.03751,1.20985,1.15014,4.91813,-1.68487,1.58022,1.33388,2.54318,3.25646,-2.80239,-0.96894,7.22802,10.2587,1.36727,2.45675,10.3852,-2.28984,2.62947,8.91111,0.509531,-0.279184,6.07818,11.0173,-1.49991
-13.2975,0.965117,0.607588,3,7,0,25.1704,-0.982731,1.28866,3.13202,2.84624,2.60658,4.29599,3.52821,3.23402,2.14644,0.49427,1.73289,4.45613,5.04538,5.79125,6.36862,4.28215,-4.46179,-0.384972,-0.591603,3.61852,7.33615,4.9831,-5.68556,3.53517,2.65575,-4.51045,0.719411,2.44601
-14.8593,0.822996,0.607588,3,7,0,28.3248,0.884129,0.9481,1.78054,3.29191,0.158859,1.72209,4.79895,3.85827,5.39331,3.26008,2.68889,0.25484,2.0149,6.58587,7.12872,3.15759,1.64724,-0.750139,3.25706,1.19322,6.14204,6.80691,-0.837569,4.58913,14.0504,9.35069,6.8818,10.9771
-16.3585,0.978554,0.607588,3,7,0,27.2694,0.0223215,0.909099,0.946171,4.12958,0.669511,1.10688,4.65492,3.89662,5.19364,3.14379,1.55392,0.25848,0.834386,8.79057,7.46796,1.62933,6.59818,-0.613346,5.27643,2.82285,4.31101,4.61079,5.35552,3.57553,14.7452,3.61724,7.67705,7.20447
-10.6688,0.883167,0.607588,3,7,0,28.0031,0.466157,1.99917,1.05187,2.55277,0.167398,2.56197,2.84219,3.29706,2.90077,-2.17399,4.20264,2.29692,0.256468,3.55602,0.88213,0.818336,1.40968,8.1644,1.41663,6.11078,3.47036,-0.531382,-6.06355,-0.240673,0.606577,-3.60647,3.06074,9.97596
-11.8196,0.635287,0.607588,3,7,0,31.0353,1.99792,1.75535,1.11079,3.11174,0.650465,2.59027,1.2865,3.92114,2.26961,0.215854,3.09686,2.31705,1.67889,4.9277,-0.34058,2.16501,-2.65264,4.44846,-5.50649,1.16858,4.17448,-4.43784,-2.34918,2.06726,-2.38694,-1.85126,3.74899,4.15664
-11.4168,0.874109,0.607588,3,7,0,25.7194,-1.98032,0.189109,2.85288,2.18371,1.33167,1.28384,4.34545,3.99882,0.554926,3.28072,2.96367,5.60712,0.515443,-0.94167,6.45128,5.61187,4.6854,-1.00725,11.7848,6.9136,-2.28794,8.20955,8.58938,5.98397,4.21386,5.17787,2.59245,4.11625
-12.0548,0.983935,0.607588,3,7,0,22.4057,2.01163,1.86524,1.12534,4.39696,0.422651,2.70101,1.93151,4.19431,1.61175,0.90252,3.01553,2.75204,1.86031,4.25979,-0.476186,2.56769,-2.82672,5.87231,-5.89182,1.15615,3.83682,-4.70682,-2.97193,2.04422,-2.38149,-1.12487,2.93321,3.92131
-9.14936,0.820248,0.607588,3,7,0,26.2346,-2.01745,0.676854,2.39551,1.83417,2.0667,2.65121,3.72116,3.38947,-1.08739,2.12912,3.2624,5.67484,-0.494473,-1.00095,2.96014,5.02633,2.25571,-1.82878,9.6476,4.10993,-1.11803,6.26414,1.46622,9.01179,-3.91246,-0.230403,-0.354783,5.6068
-8.9555,0.653112,0.607588,3,7,0,25.4485,2.12749,1.33943,1.53575,3.99168,0.134768,1.22762,2.01181,4.29768,3.29736,1.85075,2.10311,2.35472,1.77326,5.07642,2.97232,4.01046,0.176413,4.48539,-3.67427,4.06425,2.554,-2.05465,4.29039,-0.91226,6.05687,4.7288,6.15165,1.69717
-9.52193,0.656488,0.607588,3,7,0,27.7675,-0.178809,0.0336778,2.26208,2.27203,1.68039,2.837,3.4368,4.39154,-2.60784,1.20987,3.31809,4.52216,1.31894,0.414523,3.61047,4.70691,3.35884,-2.42823,5.57406,-0.332046,0.344624,2.26552,5.98148,8.1233,-6.20537,-0.0597849,-8.90736,13.2295
-8.06284,0.905261,0.607588,3,7,0,19.2904,-0.387946,1.01802,2.85775,2.61792,0.525704,2.72309,3.66617,4.0419,-1.42131,1.37856,3.50041,5.09905,-0.204875,2.37387,2.30552,5.74589,2.74609,1.54281,3.96854,-1.39404,0.865071,3.55657,8.3249,13.5564,-2.61117,3.95963,-4.99223,12.8894
-10.3004,0.780865,0.607588,3,7,0,19.4942,-0.350915,1.95806,1.38305,3.34087,0.330883,0.947484,2.02807,4.76652,1.55396,1.4196,4.42234,5.41302,2.07129,0.96978,2.01385,2.65659,6.50288,-0.750608,1.00184,1.49155,3.02932,-3.7515,-6.55922,14.4199,-2.59606,-4.17791,5.91113,2.04488
